2.172732463,2012-11-26
1.99785844,2012-11-27
2.506117348,2012-11-28
1.257856724,2012-11-29
1.08960562,2012-11-30
0.674667387,2012-12-01
1.032926038,2012-12-02
1.273546701,2012-12-03
0.944859782,2012-12-04
1.647199749,2012-12-05
0,2012-12-06
0.920729901,2012-12-07
0,2012-12-08
0,2012-12-09
0,2012-12-10
0.350484196,2012-12-11
0.480205299,2012-12-12
0.660536013,2012-12-13
0.716454572,2012-12-14
1.18803559,2012-12-15
1.595667338,2012-12-16
1.677882404,2012-12-17
0,2012-12-18
0,2012-12-19
1.297285733,2012-12-20
0.763170469,2012-12-21
0.721432009,2012-12-22
0,2012-12-23
0,2012-12-24
0,2012-12-25
0,2012-12-26
0.316019632,2012-12-27
0.477523219,2012-12-28
1.092811619,2012-12-29
0.470203047,2012-12-30
0,2012-12-31
1.00706012,2013-01-01
0,2013-01-02
0,2013-01-03
0,2013-01-04
0.175647522,2013-01-05
0.262143785,2013-01-06
0.332247047,2013-01-07
0.586372569,2013-01-08
0,2013-01-09
0,2013-01-10
0.95758545,2013-01-11
1.98928767,2013-01-12
1.240938217,2013-01-13
1.398960487,2013-01-14
1.085730952,2013-01-15
0.568814085,2013-01-16
0,2013-01-17
0.392919674,2013-01-18
0.752496132,2013-01-19
1.13223385,2013-01-20
1.035087005,2013-01-21
1.223733767,2013-01-22
1.236573331,2013-01-23
1.288336577,2013-01-24
0,2013-01-25
0,2013-01-26
0,2013-01-27
0.842000385,2013-01-28
1.042928954,2013-01-29
1.173011441,2013-01-30
1.418408284,2013-01-31
1.503193061,2013-02-01
1.434881472,2013-02-02
0.60236076,2013-02-03
1.443694711,2013-02-04
0.992471362,2013-02-05
0.880735156,2013-02-06
0,2013-02-07
0,2013-02-08
0,2013-02-09
0.490006175,2013-02-10
0.307757721,2013-02-11
0.290361426,2013-02-12
0.875299395,2013-02-13
1.59882779,2013-02-14
1.495234484,2013-02-15
1.471187379,2013-02-16
1.870503348,2013-02-17
1.958668479,2013-02-18
1.233156329,2013-02-19
0.897754252,2013-02-20
0.965466391,2013-02-21
0.851937049,2013-02-22
0.600303359,2013-02-23
0.923482784,2013-02-24
1.509610593,2013-02-25
1.910610139,2013-02-26
2.80814936,2013-02-27
4.228768035,2013-02-28
2.89257752,2013-03-01
1.600158999,2013-03-02
1.797245149,2013-03-03
2.080143561,2013-03-04
1.881682517,2013-03-05
1.930004047,2013-03-06
1.283676129,2013-03-07
1.79835216,2013-03-08
3.262426587,2013-03-09
2.310038485,2013-03-10
3.105447757,2013-03-11
4.047623899,2013-03-12
2.941681285,2013-03-13
2.773993525,2013-03-14
2.935887419,2013-03-15
2.861193764,2013-03-16
2.60408382,2013-03-17
1.237533527,2013-03-18
1.407665689,2013-03-19
1.337125276,2013-03-20
1.469356388,2013-03-21
2.011279951,2013-03-22
3.267151855,2013-03-23
2.907513921,2013-03-24
2.351053842,2013-03-25
3.233752572,2013-03-26
3.806843745,2013-03-27
3.043192041,2013-03-28
1.900010265,2013-03-29
1.466837836,2013-03-30
1.333668187,2013-03-31
1.843550786,2013-04-01
1.206211653,2013-04-02
2.84261304,2013-04-03
4.415077427,2013-04-04
4.879502878,2013-04-05
3.240759425,2013-04-06
2.357608403,2013-04-07
3.575225352,2013-04-08
2.267863156,2013-04-09
1.546018159,2013-04-10
1.365809348,2013-04-11
1.242030988,2013-04-12
2.084953909,2013-04-13
2.19149275,2013-04-14
2.135200954,2013-04-15
5.262674475,2013-04-16
3.716642279,2013-04-17
3.786756953,2013-04-18
3.91784856,2013-04-19
1.941258039,2013-04-20
2.699156624,2013-04-21
2.643335391,2013-04-22
0.968336668,2013-04-23
1.507810281,2013-04-24
1.317500493,2013-04-25
2.097573286,2013-04-26
3.060717585,2013-04-27
4.589637377,2013-04-28
3.711119741,2013-04-29
4.713473846,2013-04-30
4.002664545,2013-05-01
3.639175343,2013-05-02
3.247058081,2013-05-03
2.50678511,2013-05-04
2.272299726,2013-05-05
2.080037304,2013-05-06
2.327296958,2013-05-07
3.357277273,2013-05-08
3.420449642,2013-05-09
2.734756409,2013-05-10
5.1510263,2013-05-11
5.558232373,2013-05-12
5.92005468,2013-05-13
5.154378004,2013-05-14
3.623986715,2013-05-15
3.176659293,2013-05-16
2.357010135,2013-05-17
2.031140956,2013-05-18
1.32623932,2013-05-19
2.171866527,2013-05-20
4.109115533,2013-05-21
5.102861203,2013-05-22
5.921058589,2013-05-23
6.121976213,2013-05-24
6.198836917,2013-05-25
4.684104417,2013-05-26
2.280820686,2013-05-27
1.937856095,2013-05-28
1.244360903,2013-05-29
2.049610719,2013-05-30
2.314104276,2013-05-31
2.583988566,2013-06-01
4.223834155,2013-06-02
4.840112083,2013-06-03
5.592763477,2013-06-04
6.044271225,2013-06-05
5.60464984,2013-06-06
5.010684895,2013-06-07
3.872798937,2013-06-08
3.22421433,2013-06-09
2.512712426,2013-06-10
1.658586516,2013-06-11
1.182194653,2013-06-12
2.337629965,2013-06-13
2.927175521,2013-06-14
4.4393111,2013-06-15
5.249201409,2013-06-16
4.893600896,2013-06-17
2.623265774,2013-06-18
4.392215354,2013-06-19
4.217392492,2013-06-20
2.83051986,2013-06-21
2.265084359,2013-06-22
1.441219021,2013-06-23
2.108024576,2013-06-24
2.58384599,2013-06-25
3.630021827,2013-06-26
4.599220991,2013-06-27
4.984573919,2013-06-28
5.894040143,2013-06-29
5.648565899,2013-06-30
4.970891871,2013-07-01
3.698449904,2013-07-02
2.689303453,2013-07-03
1.688805872,2013-07-04
1.096740329,2013-07-05
2.10788315,2013-07-06
1.768235603,2013-07-07
2.728417886,2013-07-08
3.980529112,2013-07-09
4.710534586,2013-07-10
5.083916355,2013-07-11
3.841342278,2013-07-12
4.303199109,2013-07-13
3.386685759,2013-07-14
2.90162725,2013-07-15
2.411369577,2013-07-16
1.451485622,2013-07-17
2.130400919,2013-07-18
3.138011972,2013-07-19
3.903993191,2013-07-20
4.145937733,2013-07-21
4.891358834,2013-07-22
3.309177896,2013-07-23
4.295702013,2013-07-24
4.725419149,2013-07-25
3.939889365,2013-07-26
3.122375816,2013-07-27
1.841679868,2013-07-28
1.920290464,2013-07-29
2.186598693,2013-07-30
2.41554769,2013-07-31
3.929907441,2013-08-01
4.167642735,2013-08-02
4.588106085,2013-08-03
4.86365271,2013-08-04
4.973848929,2013-08-05
5.020408927,2013-08-06
4.607851151,2013-08-07
3.324500137,2013-08-08
2.484006529,2013-08-09
2.093781078,2013-08-10
2.557343295,2013-08-11
3.189972374,2013-08-12
4.003503929,2013-08-13
4.979746568,2013-08-14
5.736946151,2013-08-15
5.798093437,2013-08-16
5.505037875,2013-08-17
5.200944579,2013-08-18
4.344033714,2013-08-19
3.520155883,2013-08-20
2.549776242,2013-08-21
2.153584297,2013-08-22
1.187339697,2013-08-23
2.296849418,2013-08-24
3.944745717,2013-08-25
4.807764411,2013-08-26
5.390772404,2013-08-27
5.433196105,2013-08-28
4.414316808,2013-08-29
4.348621997,2013-08-30
3.80077764,2013-08-31
2.917513202,2013-09-01
2.32942366,2013-09-02
1.751985884,2013-09-03
2.347420076,2013-09-04
2.332643331,2013-09-05
2.076750874,2013-09-06
4.07048365,2013-09-07
5.095364282,2013-09-08
5.480929933,2013-09-09
4.59657737,2013-09-10
3.39646983,2013-09-11
2.519938946,2013-09-12
2.692355805,2013-09-13
1.749966206,2013-09-14
1.995940275,2013-09-15
2.274240175,2013-09-16
3.307315882,2013-09-17
4.385121446,2013-09-18
4.862683732,2013-09-19
5.274856264,2013-09-20
5.78205201,2013-09-21
4.862362946,2013-09-22
4.897066308,2013-09-23
3.004810883,2013-09-24
2.50669122,2013-09-25
2.169499957,2013-09-26
2.07367777,2013-09-27
1.534024595,2013-09-28
1.324411135,2013-09-29
3.219573884,2013-09-30
4.347188831,2013-10-01
4.377854677,2013-10-02
4.778096158,2013-10-03
5.338242412,2013-10-04
4.905456206,2013-10-05
3.45164767,2013-10-06
2.755272954,2013-10-07
1.226962695,2013-10-08
1.851861713,2013-10-09
1.700097899,2013-10-10
2.491074214,2013-10-11
3.372198128,2013-10-12
4.562035992,2013-10-13
5.283605561,2013-10-14
3.848557759,2013-10-15
3.716125189,2013-10-16
3.759413411,2013-10-17
3.529187362,2013-10-18
2.660950797,2013-10-19
2.167884618,2013-10-20
1.71992599,2013-10-21
1.97177698,2013-10-22
2.562586822,2013-10-23
3.123581139,2013-10-24
3.108582702,2013-10-25
3.696228294,2013-10-26
4.330099393,2013-10-27
4.139430171,2013-10-28
4.02591466,2013-10-29
2.824498302,2013-10-30
2.641539498,2013-10-31
2.132047031,2013-11-01
1.216630304,2013-11-02
1.507041676,2013-11-03
2.060936458,2013-11-04
3.166201447,2013-11-05
3.054855416,2013-11-06
3.85192386,2013-11-07
3.752595856,2013-11-08
3.387887275,2013-11-09
3.137563796,2013-11-10
1.911730036,2013-11-11
1.641592112,2013-11-12
1.401149298,2013-11-13
1.054720215,2013-11-14
1.477090607,2013-11-15
2.032426691,2013-11-16
1.853650954,2013-11-17
1.611251768,2013-11-18
1.883908921,2013-11-19
2.191939906,2013-11-20
2.50440647,2013-11-21
2.518459972,2013-11-22
2.547282837,2013-11-23
2.004286029,2013-11-24
1.330041433,2013-11-25
0.855489414,2013-11-26
0.683189956,2013-11-27
0.416267521,2013-11-28
1.319399679,2013-11-29
2.413154618,2013-11-30
2.659347609,2013-12-01
2.593293626,2013-12-02
2.840397359,2013-12-03
2.692022253,2013-12-04
2.046403475,2013-12-05
1.458134888,2013-12-06
1.264452756,2013-12-07
1.254274885,2013-12-08
0.911007104,2013-12-09
1.033305435,2013-12-10
0.88331218,2013-12-11
1.648537073,2013-12-12
0.581195593,2013-12-13
1.630387092,2013-12-14
1.194135537,2013-12-15
0.771474617,2013-12-16
1.325574197,2013-12-17
1.58176786,2013-12-18
0.486456383,2013-12-19
0.133168633,2013-12-20
0.577628897,2013-12-21
0.824875406,2013-12-22
1.175712318,2013-12-23
1.703114262,2013-12-24
1.991505683,2013-12-25
1.773234626,2013-12-26
0,2013-12-27
0,2013-12-28
0.847411155,2013-12-29
1.243030119,2013-12-30
1.120352163,2013-12-31
0.9974985,2014-01-01
1.05140465,2014-01-02
1.547430761,2014-01-03
1.366564598,2014-01-04
1.602890133,2014-01-05
2.163578911,2014-01-06
2.233772858,2014-01-07
1.595396113,2014-01-08
0,2014-01-09
0.490705842,2014-01-10
0.847953854,2014-01-11
0.766477035,2014-01-12
0.13116951,2014-01-13
0.499716732,2014-01-14
0.742789703,2014-01-15
1.193989772,2014-01-16
1.643185934,2014-01-17
1.336330723,2014-01-18
1.533055093,2014-01-19
1.708334868,2014-01-20
0,2014-01-21
0.899168494,2014-01-22
1.22466285,2014-01-23
1.309642091,2014-01-24
1.097156846,2014-01-25
0.700912675,2014-01-26
1.372660888,2014-01-27
1.676453919,2014-01-28
2.504561795,2014-01-29
2.365720104,2014-01-30
3.028543656,2014-01-31
3.587670244,2014-02-01
2.552758475,2014-02-02
1.503679269,2014-02-03
0,2014-02-04
0.266353327,2014-02-05
0.675891432,2014-02-06
0.964139888,2014-02-07
0.89166614,2014-02-08
0.637298111,2014-02-09
1.266453295,2014-02-10
1.824836726,2014-02-11
2.235264122,2014-02-12
2.091653018,2014-02-13
1.816172928,2014-02-14
1.898899238,2014-02-15
1.628123314,2014-02-16
1.134708493,2014-02-17
0.787029725,2014-02-18
0.9660089,2014-02-19
1.15929393,2014-02-20
1.608302439,2014-02-21
2.233369013,2014-02-22
2.736148153,2014-02-23
3.180243574,2014-02-24
3.493378736,2014-02-25
2.815018008,2014-02-26
2.793286291,2014-02-27
1.893398678,2014-02-28
1.082484758,2014-03-01
1.131785251,2014-03-02
1.382612729,2014-03-03
1.691254191,2014-03-04
1.595667338,2014-03-05
1.724286241,2014-03-06
1.919692544,2014-03-07
2.379115792,2014-03-08
1.945253127,2014-03-09
2.172625618,2014-03-10
2.695867491,2014-03-11
1.272647639,2014-03-12
0.87634769,2014-03-13
0.94106459,2014-03-14
1.518045381,2014-03-15
2.307679926,2014-03-16
3.553381889,2014-03-17
3.168581976,2014-03-18
2.89946361,2014-03-19
2.623118164,2014-03-20
2.813562574,2014-03-21
3.564848984,2014-03-22
3.243525483,2014-03-23
2.581794778,2014-03-24
1.431407619,2014-03-25
1.590061034,2014-03-26
1.950597397,2014-03-27
3.069975596,2014-03-28
1.768060722,2014-03-29
3.311468815,2014-03-30
4.3594913,2014-03-31
5.307360573,2014-04-01
5.101750614,2014-04-02
3.974126924,2014-04-03
2.288013154,2014-04-04
1.824655118,2014-04-05
1.513903454,2014-04-06
1.703702054,2014-04-07
2.092720613,2014-04-08
2.602001003,2014-04-09
3.316985011,2014-04-10
3.074315281,2014-04-11
3.727550462,2014-04-12
4.313383986,2014-04-13
5.215305241,2014-04-14
4.594556402,2014-04-15
3.779234733,2014-04-16
2.801383985,2014-04-17
1.795747084,2014-04-18
1.38265833,2014-04-19
1.901242954,2014-04-20
2.553727198,2014-04-21
3.422922501,2014-04-22
4.742842937,2014-04-23
5.554518386,2014-04-24
5.903233573,2014-04-25
5.000276521,2014-04-26
2.564660125,2014-04-27
1.886162788,2014-04-28
1.83615522,2014-04-29
1.794672889,2014-04-30
1.841943463,2014-05-01
2.408139025,2014-05-02
2.361473914,2014-05-03
3.304269847,2014-05-04
3.300153197,2014-05-05
4.381612098,2014-05-06
5.468136222,2014-05-07
3.775251752,2014-05-08
4.615154529,2014-05-09
4.359418328,2014-05-10
2.781830399,2014-05-11
1.744967031,2014-05-12
2.214084698,2014-05-13
2.057641101,2014-05-14
2.499966755,2014-05-15
3.883584581,2014-05-16
4.773466315,2014-05-17
5.482937046,2014-05-18
5.888228425,2014-05-19
4.235530012,2014-05-20
4.305682949,2014-05-21
4.522795039,2014-05-22
2.583702771,2014-05-23
2.579426292,2014-05-24
1.641636063,2014-05-25
2.055508292,2014-05-26
3.436836603,2014-05-27
3.974185352,2014-05-28
5.573994059,2014-05-29
6.68115393,2014-05-30
7.00480374,2014-05-31
5.510535947,2014-06-01
3.323347011,2014-06-02
2.547822115,2014-06-03
2.584722266,2014-06-04
1.81822438,2014-06-05
2.13744018,2014-06-06
2.246722012,2014-06-07
2.465064394,2014-06-08
3.346293643,2014-06-09
4.086190812,2014-06-10
4.429315727,2014-06-11
4.601701964,2014-06-12
4.497989267,2014-06-13
4.667296832,2014-06-14
4.020479426,2014-06-15
3.34044861,2014-06-16
2.0558523,2014-06-17
2.219649202,2014-06-18
2.08226391,2014-06-19
2.856625256,2014-06-20
2.667702625,2014-06-21
4.532867268,2014-06-22
4.301689624,2014-06-23
4.97923463,2014-06-24
5.299998067,2014-06-25
4.918855829,2014-06-26
4.263813179,2014-06-27
2.943298641,2014-06-28
2.281672455,2014-06-29
2.159225846,2014-06-30
2.595444228,2014-07-01
2.508869071,2014-07-02
2.308743335,2014-07-03
4.468271931,2014-07-04
4.488717969,2014-07-05
2.857795561,2014-07-06
5.101976269,2014-07-07
4.507353943,2014-07-08
3.427701278,2014-07-09
3.047843616,2014-07-10
2.597278126,2014-07-11
1.948649922,2014-07-12
1.926570626,2014-07-13
2.973446865,2014-07-14
3.224507803,2014-07-15
4.489641617,2014-07-16
3.68651595,2014-07-17
4.58277419,2014-07-18
4.843406974,2014-07-19
4.829566389,2014-07-20
3.972517014,2014-07-21
2.762678334,2014-07-22
1.876002205,2014-07-23
1.98705483,2014-07-24
2.342970963,2014-07-25
2.548409729,2014-07-26
4.044711044,2014-07-27
4.5402289,2014-07-28
4.882153392,2014-07-29
6.186841746,2014-07-30
5.877449568,2014-07-31
4.843921968,2014-08-01
3.506445717,2014-08-02
1.856666294,2014-08-03
1.343978444,2014-08-04
1.924132457,2014-08-05
1.890425242,2014-08-06
1.671572688,2014-08-07
3.142074261,2014-08-08
4.288591141,2014-08-09
4.525672992,2014-08-10
5.002356804,2014-08-11
5.476911108,2014-08-12
3.403837517,2014-08-13
1.968011605,2014-08-14
2.824357745,2014-08-15
2.283879854,2014-08-16
1.419520215,2014-08-17
1.402002188,2014-08-18
2.018530334,2014-08-19
2.68798952,2014-08-20
3.685197805,2014-08-21
4.842063123,2014-08-22
5.23567896,2014-08-23
4.497691317,2014-08-24
2.596856014,2014-08-25
3.570181564,2014-08-26
2.420274087,2014-08-27
2.063014331,2014-08-28
1.925218682,2014-08-29
2.219518966,2014-08-30
2.616347379,2014-08-31
4.071194293,2014-09-01
3.47111662,2014-09-02
3.728333952,2014-09-03
4.89178685,2014-09-04
5.642107802,2014-09-05
5.016992064,2014-09-06
4.391490393,2014-09-07
3.216932657,2014-09-08
2.394342906,2014-09-09
2.16985289,2014-09-10
2.47473988,2014-09-11
2.276095273,2014-09-12
3.787585237,2014-09-13
4.702215896,2014-09-14
4.740841143,2014-09-15
5.344981927,2014-09-16
4.452038679,2014-09-17
4.195990938,2014-09-18
4.041055683,2014-09-19
3.324029554,2014-09-20
2.457103366,2014-09-21
2.27015944,2014-09-22
2.310591744,2014-09-23
1.621905017,2014-09-24
3.647365564,2014-09-25
4.004056801,2014-09-26
4.722055808,2014-09-27
5.169109045,2014-09-28
2.705181054,2014-09-29
3.79959918,2014-09-30
3.2016558,2014-10-01
2.518107896,2014-10-02
1.81120621,2014-10-03
1.898277528,2014-10-04
1.999213573,2014-10-05
2.510676518,2014-10-06
3.548872767,2014-10-07
4.435674257,2014-10-08
5.08283752,2014-10-09
5.918590999,2014-10-10
5.186692065,2014-10-11
3.937824786,2014-10-12
3.233016614,2014-10-13
2.530277597,2014-10-14
2.055804261,2014-10-15
1.659932944,2014-10-16
2.093128291,2014-10-17
2.867991444,2014-10-18
3.718779259,2014-10-19
2.273993262,2014-10-20
3.01532442,2014-10-21
3.61442557,2014-10-22
4.250914101,2014-10-23
4.144534883,2014-10-24
3.774882496,2014-10-25
2.833157337,2014-10-26
1.806617882,2014-10-27
1.767120876,2014-10-28
2.023103937,2014-10-29
2.426588418,2014-10-30
1.445984834,2014-10-31
2.50926897,2014-11-01
2.62242443,2014-11-02
3.369363909,2014-11-03
4.240059603,2014-11-04
3.885881065,2014-11-05
2.973857976,2014-11-06
2.240641036,2014-11-07
1.459440061,2014-11-08
1.402974652,2014-11-09
1.759838493,2014-11-10
2.138333508,2014-11-11
2.099845129,2014-11-12
1.619043593,2014-11-13
2.846259345,2014-11-14
3.051667697,2014-11-15
3.274877119,2014-11-16
2.615628258,2014-11-17
2.315547348,2014-11-18
1.928652476,2014-11-19
1.650075032,2014-11-20
1.556648668,2014-11-21
1.500179437,2014-11-22
1.704834036,2014-11-23
1.052676311,2014-11-24
2.562489846,2014-11-25
3.123184564,2014-11-26
3.700269358,2014-11-27
3.140433402,2014-11-28
2.95372426,2014-11-29
1.758737798,2014-11-30
1.609592242,2014-12-01
0,2014-12-02
0.483725154,2014-12-03
0.377138437,2014-12-04
0,2014-12-05
0.393061737,2014-12-06
1.05283876,2014-12-07
1.427416675,2014-12-08
1.571285021,2014-12-09
1.6396472,2014-12-10
1.500327113,2014-12-11
1.008692538,2014-12-12
0,2014-12-13
0.554809882,2014-12-14
0.700222793,2014-12-15
0.54928485,2014-12-16
0,2014-12-17
0,2014-12-18
0.776173117,2014-12-19
1.366448625,2014-12-20
0.734848724,2014-12-21
1.048840635,2014-12-22
1.493173077,2014-12-23
1.697776587,2014-12-24
0.838020787,2014-12-25
0.614918348,2014-12-26
0.759381784,2014-12-27
0.640180551,2014-12-28
1.252622216,2014-12-29
1.862184998,2014-12-30
1.078514703,2014-12-31
0,2015-01-01
0,2015-01-02
1.299026159,2015-01-03
2.435965255,2015-01-04
1.991892264,2015-01-05
1.044211197,2015-01-06
0.271894717,2015-01-07
0.455636993,2015-01-08
0.594456855,2015-01-09
1.093433867,2015-01-10
1.15732944,2015-01-11
1.317529282,2015-01-12
2.176480458,2015-01-13
1.798493255,2015-01-14
2.50440647,2015-01-15
1.187729061,2015-01-16
0.742319793,2015-01-17
1.035970258,2015-01-18
0.820041637,2015-01-19
0.788200867,2015-01-20
0.765701153,2015-01-21
1.021858361,2015-01-22
1.369837962,2015-01-23
2.109315561,2015-01-24
2.313313253,2015-01-25
2.160582186,2015-01-26
1.278061814,2015-01-27
1.026852517,2015-01-28
0.976521873,2015-01-29
0.658668619,2015-01-30
0.399450471,2015-01-31
0.648161702,2015-02-01
0.893235651,2015-02-02
1.195167043,2015-02-03
1.208766369,2015-02-04
1.473120183,2015-02-05
2.045331199,2015-02-06
1.958624381,2015-02-07
0.898276623,2015-02-08
0.50518049,2015-02-09
1.819719407,2015-02-10
1.530231335,2015-02-11
0.663263869,2015-02-12
0.609863922,2015-02-13
1.100498088,2015-02-14
1.640214489,2015-02-15
1.055025457,2015-02-16
1.351453506,2015-02-17
1.190244387,2015-02-18
2.438034654,2015-02-19
2.951868103,2015-02-20
1.636960505,2015-02-21
1.984359783,2015-02-22
1.320276665,2015-02-23
1.152299757,2015-02-24
1.166885922,2015-02-25
0.900817079,2015-02-26
0.737039909,2015-02-27
1.485326627,2015-02-28
1.75329069,2015-03-01
2.764044032,2015-03-02
2.477693671,2015-03-03
1.399784253,2015-03-04
1.87804239,2015-03-05
2.253802413,2015-03-06
1.817106839,2015-03-07
1.753789897,2015-03-08
1.073178587,2015-03-09
0.396806578,2015-03-10
1.270331207,2015-03-11
1.891047185,2015-03-12
2.45449904,2015-03-13
2.990990391,2015-03-14
3.766337967,2015-03-15
4.755502385,2015-03-16
4.415431104,2015-03-17
1.605822938,2015-03-18
2.521899997,2015-03-19
2.013791665,2015-03-20
1.72172371,2015-03-21
1.615143644,2015-03-22
1.565534212,2015-03-23
2.24972488,2015-03-24
3.198149114,2015-03-25
4.013756174,2015-03-26
4.342116871,2015-03-27
4.544802759,2015-03-28
3.746228537,2015-03-29
3.893262414,2015-03-30
1.726290607,2015-03-31
1.305112368,2015-04-01
1.606382096,2015-04-02
1.627935206,2015-04-03
1.99146441,2015-04-04
1.380538545,2015-04-05
2.383034238,2015-04-06
2.68452813,2015-04-07
2.982574371,2015-04-08
3.588488719,2015-04-09
3.878126264,2015-04-10
3.698184318,2015-04-11
2.472936913,2015-04-12
1.146307957,2015-04-13
1.057549274,2015-04-14
1.761087925,2015-04-15
2.551318609,2015-04-16
3.179968708,2015-04-17
4.427029997,2015-04-18
2.820065473,2015-04-19
3.021394491,2015-04-20
4.702495319,2015-04-21
4.04138285,2015-04-22
3.82028594,2015-04-23
2.928630791,2015-04-24
2.482980459,2015-04-25
2.31827279,2015-04-26
2.433971414,2015-04-27
2.87709585,2015-04-28
2.047771763,2015-04-29
4.238214352,2015-04-30
5.27240528,2015-05-01
5.367144898,2015-05-02
3.126588529,2015-05-03
3.937025418,2015-05-04
3.659051743,2015-05-05
2.954564875,2015-05-06
2.469886403,2015-05-07
1.927120414,2015-05-08
1.990614927,2015-05-09
2.932413134,2015-05-10
3.223405049,2015-05-11
3.225508816,2015-05-12
5.014863701,2015-05-13
5.917286943,2015-05-14
3.981383421,2015-05-15
4.749495333,2015-05-16
4.392815091,2015-05-17
2.445629054,2015-05-18
2.131777733,2015-05-19
1.713125105,2015-05-20
2.415951657,2015-05-21
3.085763677,2015-05-22
3.964440706,2015-05-23
5.161199663,2015-05-24
5.696448045,2015-05-25
6.502857133,2015-05-26
6.727508959,2015-05-27
5.612608396,2015-05-28
4.630202228,2015-05-29
2.270898705,2015-05-30
2.561438355,2015-05-31
2.328641413,2015-06-01
2.079307023,2015-06-02
2.79685414,2015-06-03
4.481932651,2015-06-04
3.450162328,2015-06-05
5.605836059,2015-06-06
5.963976172,2015-06-07
4.563824777,2015-06-08
4.768246802,2015-06-09
4.99948153,2015-06-10
2.636155871,2015-06-11
2.563900361,2015-06-12
2.284247718,2015-06-13
2.017431003,2015-06-14
2.848178175,2015-06-15
3.705255514,2015-06-16
3.976736257,2015-06-17
5.163314233,2015-06-18
5.333211116,2015-06-19
3.113651024,2015-06-20
4.518394487,2015-06-21
4.034464924,2015-06-22
3.361919251,2015-06-23
2.189717181,2015-06-24
1.591459901,2015-06-25
1.351728338,2015-06-26
2.73044401,2015-06-27
3.620082539,2015-06-28
4.880756618,2015-06-29
4.007623685,2015-06-30
4.806345055,2015-07-01
5.353825817,2015-07-02
4.61477768,2015-07-03
4.158093023,2015-07-04
3.11265841,2015-07-05
2.255749183,2015-07-06
1.286374587,2015-07-07
1.662210064,2015-07-08
2.009537977,2015-07-09
3.912917642,2015-07-10
4.848060177,2015-07-11
2.876897814,2015-07-12
3.349569667,2015-07-13
5.171348045,2015-07-14
5.154891435,2015-07-15
3.753882183,2015-07-16
2.736982968,2015-07-17
1.922698599,2015-07-18
1.900652652,2015-07-19
1.903482202,2015-07-20
2.402848611,2015-07-21
3.35999009,2015-07-22
3.329757442,2015-07-23
2.910686493,2015-07-24
4.282044401,2015-07-25
5.554360172,2015-07-26
3.448114911,2015-07-27
3.622324332,2015-07-28
2.817503993,2015-07-29
2.492084156,2015-07-30
2.183627601,2015-07-31
2.41528406,2015-08-01
2.667212838,2015-08-02
3.972368693,2015-08-03
5.158960357,2015-08-04
5.680613344,2015-08-05
6.107320308,2015-08-06
6.270625035,2015-08-07
5.355656542,2015-08-08
4.041645386,2015-08-09
2.847512342,2015-08-10
1.988757016,2015-08-11
1.885033991,2015-08-12
2.257223489,2015-08-13
3.050808783,2015-08-14
4.154872605,2015-08-15
4.16730274,2015-08-16
5.64952151,2015-08-17
5.207996479,2015-08-18
4.725062862,2015-08-19
3.488225828,2015-08-20
3.566177397,2015-08-21
2.65776234,2015-08-22
2.34061788,2015-08-23
1.646214508,2015-08-24
1.364148677,2015-08-25
2.58006509,2015-08-26
3.546221788,2015-08-27
4.432954286,2015-08-28
5.154114105,2015-08-29
5.75029555,2015-08-30
5.311135722,2015-08-31
4.223780195,2015-09-01
3.332660159,2015-09-02
2.835657251,2015-09-03
2.408310324,2015-09-04
1.52277891,2015-09-05
1.746191247,2015-09-06
2.936163844,2015-09-07
3.841845009,2015-09-08
5.102263739,2015-09-09
5.482834617,2015-09-10
5.335175517,2015-09-11
3.593906798,2015-09-12
4.358375793,2015-09-13
4.210904294,2015-09-14
3.124176987,2015-09-15
2.221332159,2015-09-16
1.952846835,2015-09-17
2.313054184,2015-09-18
2.925288169,2015-09-19
3.76249109,2015-09-20
5.030774792,2015-09-21
5.797677349,2015-09-22
3.845472133,2015-09-23
4.886270232,2015-09-24
4.501473156,2015-09-25
3.76930409,2015-09-26
3.469750873,2015-09-27
2.886809912,2015-09-28
2.257266382,2015-09-29
1.581840474,2015-09-30
2.305791673,2015-10-01
3.375994505,2015-10-02
4.413537741,2015-10-03
4.987344578,2015-10-04
5.359065366,2015-10-05
5.570382192,2015-10-06
4.896200402,2015-10-07
3.709609954,2015-10-08
2.548256971,2015-10-09
2.108309936,2015-10-10
1.346173265,2015-10-11
1.545580147,2015-10-12
2.576724543,2015-10-13
3.615695823,2015-10-14
4.479655899,2015-10-15
4.64641181,2015-10-16
5.344456316,2015-10-17
5.219658872,2015-10-18
4.569599455,2015-10-19
3.791563083,2015-10-20
2.931378477,2015-10-21
2.101104237,2015-10-22
1.664600625,2015-10-23
1.741514724,2015-10-24
2.50900674,2015-10-25
3.095349852,2015-10-26
2.737277213,2015-10-27
3.715180008,2015-10-28
3.526374704,2015-10-29
2.863453505,2015-10-30
2.960277042,2015-10-31
2.019163131,2015-11-01
2.182503499,2015-11-02
1.935934165,2015-11-03
1.831507833,2015-11-04
1.892811264,2015-11-05
2.454667305,2015-11-06
1.35207761,2015-11-07
1.540879182,2015-11-08
2.355453559,2015-11-09
3.207589272,2015-11-10
3.73805598,2015-11-11
3.521462409,2015-11-12
1.525551984,2015-11-13
1.407019322,2015-11-14
1.633298404,2015-11-15
1.179704133,2015-11-16
1.191301545,2015-11-17
